Timestamp,Temperature (°C),Vibration (mm/s),Pressure (bar),Flow Rate (L/min),Efficiency (%)
nan,77.8135993004104,9.39128151044687,1.5875498646896733,386.1055516919069,
2024-01-01 15:37:00,70.10962868668224,1.0355348937991358,2.795800746037761,485.02662654979156,85.50860553393098
2024-01-02 22:55:00,75.36187757807446,0.8139648588976659,3.34577093071728,480.22055796768956,92.26117450962452
2024-01-03 09:17:00,78.97387019230167,3.6767272545111753,1.9724228130437809,298.8183152895197,87.83551423792093
2024-01-03 16:40:00,59.528553754543054,1.7297700419277677,1.9240551886280692,167.60148986737943,87.52873870684019
2024-01-03 21:17:00,72.76387820161239,2.4767630256177733,2.2259961218606144,486.4432899638606,88.96985947830993
2024-01-01 01:06:00,74.88677934931813,1.8082859176177326,1.6481570645044326,456.4604133626604,91.59354037665946
2024-01-02 23:46:00,74.01853191127117,2.4654002614542416,2.620569586363956,163.39943397707972,68.49645011453292
2024-01-01 10:16:00,82.28550913113702,3.9763938275200785,2.7909177565459347,209.33387240930506,94.55320092344637
2024-01-01 18:38:00,69.38049437538558,2.1402085891440557,3.139773619015564,144.3955767333742,88.1695622630892
2024-01-03 06:20:00,71.89420378277386,1.7915671998608533,1.632352196629831,482.4118594066252,86.91571645079281
2024-01-03 08:41:00,65.42065486845776,2.2915511306010514,2.372369958548985,128.31471687780618,65.82179607751156
2024-01-03 13:32:00,82.55143325636573,0.11820801150710109,3.068413672940464,257.70512476027693,71.01003701751624
2024-01-01 15:37:00,73.768549286956,4.64854826382186,3.0366037275826074,435.18867238663574,67.17483728039333
2024-01-02 02:44:00,72.80795555981646,4.82834245227132,1.6472811185458711,317.2312486791925,65.20120066588677
2024-01-02 18:52:00,74.73758658844643,5.883893416479276,1.5227911792859203,306.56412908692556,93.01172600261799
nan,78.18117914215162,2.5246478579799536,3.0666554877224432,253.26484256439622,80.17576928399355
2024-01-01 22:04:00,76.73681701758062,2.4003314571455356,1.7759552707090662,103.54841352998037,87.79060639084271
2024-01-01 10:22:00,88.23942106778544,8.223078187149227,2.6555791290486015,159.71559575018435,82.65386807550104
2024-01-02 04:01:00,77.26967944201887,1.127941872152115,1.6884923397805125,330.9636059659858,94.70210260973762
2024-01-02 11:26:00,72.67377285415459,6.581597188852693,2.091022268208958,420.89696456038143,90.73583661385989
2024-01-01 13:07:00,72.19321631238026,7.300663566993713,1.8160745640647948,358.8130192804822,82.55314317738059
2024-01-03 07:32:00,73.03620523791595,1.6227740978518566,2.9727887373124253,403.9608622432293,77.47860740142046
nan,67.4908153768508,1.6746913145021392,2.845448835263159,182.56176267766153,68.97790411686356
2024-01-01 18:12:00,75.19932103745793,1.1871687905115325,1.7706109611873229,324.9648689758374,91.4287344039227
2024-01-03 20:23:00,78.91734053104459,1.3607168598915242,1.6186606922743536,248.35911276047452,86.4665596239708
2024-01-01 00:20:00,71.93318199688382,2.378535179220008,2.4326705019443846,233.73443668010395,71.50822695239644
2024-01-04 00:33:00,70.96309971857944,2.061230316872741,1.8910958983218513,269.8447254919582,81.49882343153143
2024-01-01 15:44:00,82.57972573147117,7.177294877235017,1.5162840738060541,448.5432394087909,83.29310216922005
2024-01-03 06:40:00,67.86758421689417,1.9815272934658106,2.028545482456403,454.01948202510187,65.00045569953618
nan,64.66090811761349,7.978821033416507,1.930487353974514,415.34442801768995,90.61254279635104
2024-01-02 12:41:00,69.23549028176309,4.959586155017194,2.869918497439676,250.35324138732616,60.882925863999894
2024-01-01 19:20:00,67.29783641437852,1.0453538408138547,3.2217261573740816,109.76119580748254,87.70549958851852
2024-01-01 09:41:00,76.93113032052291,5.355406048537271,1.9752778319754831,246.83716473539636,78.17817179911657
2024-01-03 11:52:00,73.19647749775213,3.0491588921124726,1.946095523219662,430.2264236061214,84.90454330159798
2024-01-03 17:52:00,73.9015647748808,3.8939692420868948,2.275532677844896,139.23112449128578,78.97052581139286
2024-01-04 06:11:00,80.76467088487387,1.6930555458850283,1.8451152679381633,367.4088447596604,67.97755304347035
2024-01-01 20:47:00,71.54332569418612,5.018566998854496,3.393630080162497,443.55488254914775,74.44692163590591
2024-01-03 21:13:00,78.8754470587282,4.162433611984895,1.9870530791539232,287.15758407444434,90.04704111038613
2024-01-01 07:58:00,82.55661399601601,2.387547373622442,1.6866582270945103,116.91091547698531,70.55164714941606
2024-01-01 22:32:00,72.7216875099317,0.37352914701425155,2.613777592713829,301.22861180110726,67.60881152997842
2024-01-03 23:49:00,78.68511427778157,5.10498873627801,2.5752390925069673,377.0237663231222,76.03910184034467
2024-01-01 11:38:00,73.7909104373551,0.9750360782415284,2.7638283446963627,362.5873335640549,91.4963090754717
2024-01-02 20:07:00,79.62049064420394,1.7618776568605354,3.4334051307440534,304.77020804575824,87.03680599574288
2024-01-03 09:40:00,,0.9881070915267092,ERROR,341.1374149007373,91.46912857374282
2024-01-03 05:18:00,66.77243877437327,2.4697624955793196,2.219142753162921,210.70371598492628,91.93519004851015
2024-01-02 20:49:00,73.04366142546229,3.8778147435862778,2.1740808908227196,184.93529333592065,66.47644656239368
2024-01-03 22:57:00,70.55537595470115,7.715034830955341,2.7572593212928225,454.5828241837211,85.50943138432031
2024-01-02 19:09:00,72.41645445285057,1.5359692284551865,2.7081380778921735,215.41503509156522,81.72721489682237
2024-01-01 17:13:00,73.9023670877643,1.0936552350558641,2.557614125451006,376.96966564865335,68.49612444722675
2024-01-04 06:06:00,78.60006765918126,2.860892136148617,2.2286519189065297,173.54718234988314,87.07736063618887
2024-01-01 00:11:00,72.96169710717032,5.191999780481111,2.3552993057141034,272.0206511263069,68.76242276619077
nan,70.88069344688456,2.2365284384909287,3.085014402851289,156.70082258788463,77.1973640638377
2024-01-01 13:39:00,73.2424331162055,2.6279085704822815,2.7184934513142007,217.82797096892278,73.13672598383332
2024-01-04 04:48:00,71.15427360096692,0.5905349040163833,2.932615707565863,171.7312488431009,74.51271845221015
2024-01-03 09:50:00,70.32997248968643,2.0178554712088967,2.053459445702287,482.3134421478682,69.85691666649346
2024-01-03 19:20:00,66.93491593211516,0.8326960871609945,3.3229841866690575,106.33535812502272,82.43016029282734
2024-01-02 16:50:00,75.34739058110539,2.363634337848511,1.5703254438860128,239.06813603552294,86.75080995203953
2024-01-04 05:51:00,72.15647146701474,3.501905683705236,2.691393769654635,351.76460925063435,64.35800924396838
2024-01-01 09:43:00,79.83139369617336,11.354944239256842,3.1247001038613877,451.32623555825415,76.04870151497157
2024-01-03 13:57:00,67.7630195397053,3.1932993067075994,3.23257096065845,498.5934189275778,66.39676855711825
2024-01-04 00:07:00,72.28958222476061,2.9634741621992715,2.139103462334516,343.49764976365884,61.835976686505354
nan,84.06453610329375,2.7000496698645184,2.41950172566093,467.24148165869667,94.20387484065584
2024-01-03 12:17:00,70.30195241451075,1.5262427456421652,1.5697783200838633,479.404928931248,78.96869766171773
2024-01-01 23:45:00,73.81733373951938,9.606703952335955,3.0795308276660887,314.78254554829226,80.1430104912546
2024-01-04 00:58:00,68.92078008587316,4.600127918329011,1.7491439757234823,146.34441660874603,74.49291551722831
2024-01-03 00:39:00,68.2578624360951,4.74767804858632,2.3561628514388815,4.024785449030561,91.16360497986695
2024-01-03 15:39:00,82.73655491543839,5.152780455076834,,293.5994548189028,82.03474538120716
nan,75.85519746318573,1.4540493199155733,3.3354744793329516,319.21534533776617,85.97734041316853
2024-01-01 08:07:00,75.66839419118811,3.4094566305927314,2.1600471299259922,241.0292644317875,96.53990578367943
2024-01-01 08:00:00,66.51841882441889,2.5039593288752773,1.9477612025318782,367.43622812824617,93.16796127784309
2024-01-01 16:12:00,76.79370694054151,0.8349366533532547,2.003384953309133,285.9277090423319,61.95880476288975
2024-01-04 04:40:00,80.78710972996913,0.29601820821136543,2.86957131414878,328.4822146693577,78.88189761620517
2024-01-03 00:08:00,80.74738530414265,3.7171790461509704,2.9515945561377874,220.70347052466047,84.59020456185732
2024-01-02 04:06:00,78.34166614803081,3.4376306903744354,1.9329861595756597,276.10835801044567,76.22317328507692
2024-01-01 21:55:00,,2.5261949067697236,1.9799799198218302,385.346121549558,71.52887305110042
2024-01-01 08:47:00,76.56561708596496,6.606539483231279,2.1467781657028326,142.93039050324234,91.77476336901957
2024-01-03 20:49:00,78.33792480238304,2.0914417947470554,2.366355956715009,420.461683855335,90.58944705720953
2024-01-01 12:02:00,66.02778207455549,5.522245704585625,3.3349417654673035,269.2477988495584,89.80915021767544
2024-01-01 02:00:00,69.39360204259107,0.33847743891301013,1.5530156882932893,490.0548436918067,93.01866860894411
2024-01-04 06:42:00,79.4407866087172,2.322285067001442,2.7763947694512376,312.499328175454,85.58408278583553
2024-01-01 03:40:00,79.38022888335965,3.7881564567509782,3.223395199812357,122.7240151737611,69.52710070117838
2024-01-03 21:48:00,67.25708483189304,3.6501183385009224,,304.4663311762371,80.61550544391751
2024-01-02 08:15:00,78.97510729634587,0.33166098554804035,1.9334842395913137,311.66600859065466,91.49649717540677
2024-01-01 05:44:00,75.4765169957681,2.8252669366499625,2.4534933087106077,366.5499880347813,90.26847773337359
2024-01-03 07:32:00,78.90504477303575,3.1018665673720327,3.3205611572064306,165.85763239937296,82.93530674823899
2024-01-04 05:54:00,71.8273933828303,2.566646356118211,1.7314349307248424,290.6724355959374,78.42559470515835
2024-01-04 02:43:00,78.22591748240451,2.4901544721659863,3.4750223647224385,254.8305319548573,88.16037302389985
2024-01-04 06:26:00,79.21914387242812,2.082372313281411,1.7872473528125934,467.00495318855906,84.25663536275017
2024-01-03 10:06:00,73.24332532272145,0.7818343914423047,1.784835087060412,218.42622099699332,92.23946364970577
2024-01-03 22:16:00,75.08876273086643,1.4818705144133908,3.12571863556301,107.27699838586089,91.7288243381879
2024-01-02 07:43:00,71.75739185247673,5.6045570908991165,3.1566930365886328,298.9143428585852,69.65590889717502
2024-01-03 21:14:00,83.2581947434294,2.729979313329844,1.5758373120585805,485.11772843072805,64.07206698761897
2024-01-01 16:00:00,74.39864030337117,1.8262776055536363,1.836610812285913,356.9743366050524,85.18562853016265
2024-01-02 09:54:00,70.38987837411409,2.8717652072070656,3.397055307335747,340.32585069294294,91.45240082143648
2024-01-01 17:31:00,71.42087043062625,3.800154272359281,2.058690530821025,432.91925436010234,92.87527073364157
2024-01-02 15:51:00,75.63385300571056,0.5604869282163888,1.5244793303377862,162.05977477493792,90.34052425594966
2024-01-02 12:21:00,78.76665585889106,4.581849407779263,2.008084201076501,3.9076720733843895,94.59128957225
2024-01-04 00:08:00,68.3208657742474,3.6045677140523287,2.970865126359798,183.33145352812613,74.16536615057689
2024-01-02 00:12:00,84.23830001471225,0.34570990645573274,3.332906758361677,253.69411392116697,92.17901773548365
2024-01-02 09:03:00,76.54337647027808,5.812648656402233,1.8103131704559932,122.48279677131633,80.20855967077888
2024-01-03 06:06:00,77.33227986484707,1.2874485281721584,1.948827639703428,264.1633056434631,85.00312196487754
2024-01-02 01:54:00,74.51405228088282,4.214159154963505,2.3830626083866777,159.1699928090933,71.29299888200022
2024-01-04 08:50:00,75.09629483675563,3.3798426720319967,2.9966047048018494,348.2952184161684,75.06941066635997
nan,74.25858431036299,4.960603383471122,2.817394044107118,292.1341515023263,
2024-01-04 10:02:00,80.08897984517981,2.212984220714252,2.155067162012066,367.0255499526609,64.27690158539971
nan,74.96035706273315,6.183724295443797,1.632703638325073,276.63548486509296,90.71094531495045
2024-01-02 06:53:00,78.83525109246355,4.829850114093632,2.005921293162423,350.4895445754272,92.97992964685936
2024-01-04 05:21:00,72.83076238323714,0.4012670615296354,1.9391267926525821,139.92156531809104,75.40351991920633
2024-01-03 00:01:00,75.97820264156158,2.340093864338317,ERROR,165.98961204595506,77.27344979131699
2024-01-02 03:57:00,70.9803982788029,5.569279217151262,3.450079953082924,486.94158808667953,97.99436342127915
2024-01-04 09:25:00,81.08264116274769,1.0414478881962914,2.010743062686693,436.0765188855971,88.70769421211786
2024-01-02 08:44:00,70.83126379640441,2.9513252943509967,3.1730700945212034,323.58258052347674,65.39642368697594
2024-01-01 15:01:00,73.37510277869337,1.6163995178894726,2.469723210680093,499.4816633223754,62.7147457681882
nan,73.42519793772628,3.043732477194802,3.4445815138130147,114.37118815689647,92.05725132311329
2024-01-03 03:08:00,73.23024306163116,2.493478573703934,1.79910624190713,491.13901361176755,79.05434320770111
2024-01-02 14:16:00,78.61247884721469,0.8191744323833237,1.7213463218791154,123.96303542952154,83.01535093623517
2024-01-01 20:37:00,73.41671117631678,3.932899193328672,1.5049258489805106,356.9782306303983,
nan,81.96962265270537,0.1776700684055605,2.936894177973225,333.3788556447997,87.5305556483535
2024-01-01 04:56:00,70.90762456934915,0.9764410987837486,2.1127525401128393,450.1351013647939,93.64839291963519
2024-01-03 14:58:00,75.84688734971354,2.306716959722219,3.2407098952672992,333.58487568218277,93.25436039242143
2024-01-01 00:57:00,71.121070053437,5.009592200478181,2.767609704294193,188.3242192339228,74.24579070042631
2024-01-02 13:22:00,77.10486391265734,2.865669973750349,2.6548637773735226,186.14022360790958,79.90097571126255
2024-01-04 01:05:00,74.92025136511614,0.3344943925614594,2.473783073454459,393.55228358026164,90.90169208649097
2024-01-03 01:44:00,74.2246897765076,2.4720230145715307,2.016347290168916,433.7029483514985,78.24393619075018
2024-01-01 00:27:00,80.94237483251761,0.3313961061619156,1.629377062517698,294.43866296106796,75.85066372049894
2024-01-04 01:27:00,71.72829064472448,1.5794366157030733,2.3871359571047197,422.5747975359583,92.78246943624767
2024-01-04 09:17:00,77.93257578809,1.8727574752652316,1.6982393039705335,162.5562569033085,86.5575734103149
2024-01-02 20:36:00,71.15520043662603,2.11320544698292,3.311462264190748,312.76032871046266,78.80807225469654
2024-01-03 11:05:00,75.56342600080187,5.150791028219629,3.1586582368066867,291.16820587825197,89.6509945605631
2024-01-01 04:22:00,69.02212335888277,3.9559460548467116,2.7395225789480593,431.7172447702029,72.24175917552506
2024-01-01 14:01:00,71.6874142684663,5.405971505798749,2.4048793859354998,467.64120544351044,82.52863186955821
2024-01-02 09:41:00,74.58928477213567,5.04059806878357,2.408390803929171,145.317174381767,85.56328963230779
2024-01-03 06:08:00,84.07324583661538,3.0660736497283207,2.4290301540211603,333.06376713210057,89.8039694289354
nan,75.50401935229887,0.5093623520175974,2.9909262679469286,266.41152768053996,66.93241416236488
2024-01-03 16:44:00,83.27334157933353,2.6690887881652214,1.7524101275924402,290.7769741089211,93.02416479895012
2024-01-02 20:23:00,76.10161645845459,5.044570566874439,2.5625915656288223,433.6603287240098,88.16056869741647
2024-01-01 04:55:00,73.0645787776253,1.2223400778909732,3.125333322730503,368.3465051845093,85.48855253071626
2024-01-03 04:41:00,82.69678261300346,1.2746847968792192,2.520251752804496,303.21152406435306,79.54774817075845
2024-01-02 19:00:00,77.18508811036709,1.2208124229916726,1.5274824637703817,324.70256905565736,72.00752711731619
2024-01-03 16:30:00,71.78639203058643,2.634348557372113,1.9893811878757044,441.78841792221834,77.94063095499993
2024-01-03 22:10:00,77.35285729700149,2.877056712409194,2.837169284626052,434.8422476483306,73.66315039302775
2024-01-04 01:24:00,73.53702625046195,3.9076289471738237,3.3683991499858905,236.89223949209844,65.56985376711991
2024-01-02 08:32:00,65.05482901914353,5.044608029578588,3.2874961697369516,145.3271813228331,91.47851493651244
2024-01-01 10:48:00,79.67986579632809,4.870530924670554,3.145409839046803,162.66268902190558,79.43659665027799
2024-01-01 22:50:00,80.47467027820964,1.1955225379693513,3.400328326577182,228.97661536013717,61.64496153825525
2024-01-04 08:55:00,84.18971014996137,3.1380973400830507,2.0598357109372643,486.16948574366415,75.5276922400723
2024-01-02 09:12:00,77.11071846097632,1.1614148317557804,1.524795358134266,472.85928716245286,72.46976825865806
2024-01-01 08:52:00,73.75638287958733,5.841389290179491,2.208749191756514,460.5074273931835,59.90075325581989
2024-01-04 05:00:00,79.17494713689292,3.148906174253267,,325.4846850890102,67.91615743379423
2024-01-01 11:48:00,,2.744989553232843,2.132932000287407,299.1604631596991,66.79148790577622
2024-01-03 22:09:00,83.19140591568211,8.534435944642379,1.5884075170916903,199.54856997688125,64.22567724532931
2024-01-01 11:21:00,74.7768618846678,0.27495422487180987,2.5143739830334075,371.41648535745895,67.70159735920294
2024-01-01 07:14:00,74.17210513716202,3.6982890891427695,1.8993927219733893,452.3276372019656,92.59093729857183
2024-01-03 23:49:00,71.42227790120737,2.586113512075389,,436.2802146673625,86.30438325074662
2024-01-04 08:24:00,77.68731043362601,2.172478915319165,,404.25128870398873,89.98123833991026
2024-01-04 07:21:00,67.25869165884582,1.2072699015838024,3.4162515601202075,1.1934345390038694,65.85741262293176
2024-01-03 04:39:00,78.88043686431283,2.5831676862807678,3.253360958219779,330.3800487481755,86.54867645399501
2024-01-02 00:49:00,77.93917560932894,2.674686757637001,3.247708301456674,189.9706659667622,92.64815157199853
2024-01-03 01:47:00,77.92535101229186,3.7999496873407703,3.079781277507054,421.53079412190505,93.40594000222062
2024-01-01 13:32:00,75.69112618250921,2.7152564161814614,2.767178584918334,468.90916380824126,62.897969114410394
2024-01-02 07:22:00,82.66489123765543,5.120291374254337,1.6068580786192246,475.1370285030251,71.32202461380395
2024-01-03 23:07:00,79.35996732713431,1.9409659245670103,2.8248517768809114,468.0278154601638,71.50023826040686
2024-01-04 10:16:00,71.9646140431215,8.572544983758455,2.993854563358483,213.96998232282334,67.26775295078947
2024-01-04 10:15:00,72.05410475151177,2.3104035089159978,1.7616398309104317,183.92227787770133,65.88674244512323
2024-01-02 08:20:00,70.60163093292681,1.3385985127598152,2.7315120510142252,132.98011468274055,72.97625449713512
2024-01-03 06:56:00,77.75641666387794,1.3520321685080998,2.457734948403149,399.68984881987075,85.35970478020994
2024-01-03 10:54:00,69.99930539380021,0.2054598662189146,2.4448830846399976,484.8347587484104,85.24483123900737
2024-01-04 03:25:00,80.41696071791677,3.7180549110189682,1.8989244670366543,147.57178315086753,78.02083476103145
nan,81.61486654172772,2.8875632242448037,2.9788763711921984,291.0606654050339,85.74762435470497
2024-01-02 09:35:00,70.60491865524774,3.638417378489425,3.350249321889307,209.2138409024638,85.9072743085469
2024-01-02 02:52:00,74.07225732703573,0.49897702831793544,3.075606632500117,391.7825242576658,
2024-01-01 19:41:00,75.08310490681207,6.684852811793883,2.2380644456347842,445.8027294926039,95.0483136063589
2024-01-01 22:55:00,79.41991580234834,3.937306263357108,3.468354621089735,240.32420520851156,78.52521646788759
2024-01-03 22:24:00,83.04671687804938,0.850586123074395,2.2283406119138656,373.68178987343225,88.93900804408209
2024-01-03 17:46:00,66.57253803565712,0.6343097007363402,,259.36889257379886,89.31520554479673
2024-01-02 12:50:00,73.40909641236658,1.651368661048671,3.436169277866072,479.4569525410018,93.46169166315838
2024-01-01 03:31:00,73.66991652219826,5.570604966282938,3.0796330699693035,100.86000828552089,79.33029241887692
2024-01-01 01:03:00,67.99665072556726,6.327364810000006,3.0224882830669237,407.3590773983563,94.37387594394977
2024-01-01 10:26:00,72.57444990347969,3.610623909180932,1.6548638868140637,117.27143249235982,80.51131898331232
nan,77.13884472175306,1.4109661856088407,1.8840472124478318,389.96847752817325,81.76193144852874
2024-01-02 03:49:00,73.60660548580222,1.0652628685077707,1.5370359230347383,479.98416961054755,73.92340685361287
2024-01-02 11:12:00,67.27689415696292,2.3356486384130655,3.0532983564882734,454.07377124103454,94.75860111133454
2024-01-01 13:24:00,89.37041349004957,1.3592891670569465,,147.5327354703807,67.42411578025289
2024-01-04 07:23:00,76.3308893260209,5.441730293247968,1.7644476509201923,129.06780082009965,70.37178120389335
2024-01-03 19:12:00,75.55847065053338,3.8053933066933716,1.8637824072647848,467.6269433979141,69.79744224733749
2024-01-02 01:45:00,69.51036818466477,1.5598614820312284,2.7822638871681384,209.7947355334318,73.60873945305639
2024-01-03 01:08:00,76.30353080985638,0.2540505951639652,2.366101381582653,170.40366468899742,87.79038950063772
2024-01-01 01:24:00,74.17893107979253,1.1381936974668068,3.382792778487908,193.31663428577102,91.53555323985135
2024-01-03 21:40:00,65.55738293642297,2.3095143948910213,2.2317832346627706,314.3293372538996,83.43479428076981
2024-01-02 00:22:00,69.64872279992792,1.9932963211390993,3.1677486618249793,3.54033469241166,82.49234460365861
2024-01-02 14:03:00,78.97463008836972,0.6797553789454591,2.592930023024149,110.56172721729874,79.4976638000178
nan,84.7200882500022,4.3970438987171825,2.9106949883848765,334.5522848358496,90.67103122804657
2024-01-01 13:54:00,76.83582702521522,1.9377569428775585,1.8373215230460835,274.63769509762346,77.83693898333466
2024-01-01 11:24:00,80.51541639146683,1.6806637220639329,2.997969052114013,459.6779059827427,68.83039336208373
2024-01-04 02:29:00,74.22122345708395,3.8698901892308832,1.6713107180870308,323.435872716762,67.67509870147357
2024-01-01 06:58:00,74.56726919659698,2.419022875084725,2.882242779850408,332.64391705304286,91.32695335598982
2024-01-01 03:48:00,80.45489513809733,2.561482117131404,2.431035197443838,467.5889425889859,67.07550010397077
2024-01-03 22:53:00,83.31388644589734,3.294002823721425,1.957052279905093,137.91272649988727,78.35020627217143
2024-01-02 21:09:00,81.5054834673281,5.606022945882291,2.460774254942578,283.3382389801353,64.69746918106051
2024-01-02 15:17:00,69.6681846230759,3.9994980398719733,3.2113562589521196,261.00070485449635,67.04517078562235
2024-01-03 02:59:00,74.66520554842377,0.8662690760232827,1.809438356168845,412.4404462385551,82.12124119183548
2024-01-01 22:46:00,76.38762342238148,11.518796339390782,1.839252833526501,268.0073927417842,88.9984065967284
2024-01-01 21:17:00,73.70161018246236,2.444848039545758,2.5679944912570143,293.53278373537796,68.17491644354874
2024-01-03 17:16:00,76.93928771707797,0.1682628533447223,2.750509100623642,288.57076634105863,63.184690210393626
2024-01-01 04:53:00,79.10288405834474,1.221138154456485,2.3403995441364778,416.6526801701581,82.07947018438726
2024-01-02 19:59:00,,1.2107003151983904,2.032785196253034,369.05410945174094,89.45483912050106
2024-01-04 02:18:00,83.42935076110761,5.805432306229882,1.6343841571567446,270.721258719518,80.03134634882555
2024-01-02 01:06:00,73.35279447637582,2.84589753963753,1.5995862579647897,4.86285388368221,63.02113286160835
2024-01-03 19:17:00,68.17983417580344,2.697742709717099,1.5816402059495636,433.64953414489577,62.347908295383206
2024-01-02 15:53:00,76.79117297007227,2.946428106083578,3.3025660667304733,497.1770329546718,62.468187341989335
2024-01-02 03:14:00,84.41905515592401,3.6714233962070475,1.762714311343881,397.44990098091864,89.60783342776425
2024-01-02 16:57:00,72.61512070022971,3.4771650406627055,2.0902469215129025,273.1087418396892,78.72516542034197
2024-01-04 09:31:00,78.4342348853186,1.1480617478199708,3.471784571635746,257.4295875901205,74.35347740818008
2024-01-01 09:18:00,78.47872896236322,6.930082491216875,3.354949488991217,339.0772774114146,64.78487944750565
2024-01-04 07:11:00,75.95721023672304,0.4454725889855893,1.5857238268045362,185.4824796677772,86.50365761874832
2024-01-02 14:20:00,75.03462360521857,6.017721835306332,2.602527176017344,162.64511138034416,90.5021776398828
2024-01-04 03:37:00,70.38285397139303,0.42434784595369457,2.7669969869900672,145.01776292025315,91.12319010231947
2024-01-03 00:58:00,63.59168963789711,1.2817934918452942,1.608228252869749,487.595251266512,59.71486196968256
2024-01-02 02:03:00,151.6045572289743,2.5509445633089047,2.956252249616971,363.9767191962777,84.56356268371266
2024-01-01 11:29:00,73.0484792544415,2.108058122431029,3.475739975447162,322.2007217978283,61.24763273705272
2024-01-03 12:58:00,80.48711343711354,1.090931916127194,2.358759151171906,453.0804408926611,87.10308717325819
2024-01-02 17:57:00,74.48435968824312,3.653114159119144,2.3988350944743404,231.5596406075997,61.176740690747415
2024-01-02 08:59:00,72.40487140540925,1.8682781117342984,2.818693769567239,303.9393519446211,69.35294880524408
nan,70.54507279023285,4.169160696379793,2.9730841107606816,156.30465288301409,90.37442877152843
2024-01-03 15:23:00,78.2840291425474,1.4714259957324378,3.0795446682357035,342.51936395564815,82.75129935603783
2024-01-01 07:18:00,81.79178583215302,1.3413332902877562,1.6551596846220602,459.33424875105476,60.23445356133637
2024-01-04 05:15:00,80.3171786093373,2.8721339322553088,3.101377776327938,398.7365440834589,68.3915778075413
nan,78.03074849879235,4.698931279727105,3.228147904541962,329.2029937984628,66.97375549206296
2024-01-04 00:12:00,67.6219362680853,4.278740291755099,1.5904544881779719,308.20220517939447,88.84239219724991
2024-01-03 11:33:00,,0.6919381707763431,1.5782699963269424,340.7229091699585,81.21673070664318
2024-01-03 14:21:00,84.73652114444837,2.341048752408855,2.601780970397981,351.48346472055493,64.76146016223217
2024-01-03 17:11:00,80.60975245957613,4.599483383787259,2.493613220898256,345.0205551403367,68.86780555974688
2024-01-04 08:17:00,67.31248390882638,1.9437645628304236,3.4601933975169286,286.7678287306552,78.1161389849522
2024-01-01 23:55:00,74.72204738400364,4.909407212886968,2.0888030033877,350.34362723668823,63.024470958843494
2024-01-03 01:46:00,76.8154921633052,6.047128169911549,2.680399959213566,308.35471424094817,71.75980962401405
2024-01-02 23:18:00,71.1892076848689,5.436926236771755,2.5133465073236483,268.8957243943014,88.07284727581505
2024-01-01 11:44:00,63.45397989295576,4.344144500360403,2.5714666494509775,308.75034033497036,74.76915709083084
2024-01-02 14:00:00,75.49412022508216,2.1282527834288008,2.819336630048407,428.11807036530547,86.81534494916488
2024-01-03 14:14:00,71.0612087118978,2.1819977018611802,2.575189981320183,462.9477894294661,81.60571885293272
2024-01-03 21:07:00,71.08079130457658,1.4734727477265122,1.513889105497874,355.4474481525432,76.55242363759552
2024-01-01 06:52:00,73.2265982003462,2.95185115790514,3.187420534911369,444.69557133027354,90.69060692358829
2024-01-01 06:13:00,74.33162042672595,3.731748587173028,1.9023088152711436,101.77916006460683,76.14810099353164
2024-01-01 23:25:00,74.95458602952156,4.309014212657843,1.9623092192351044,476.25028113306104,86.2155211413526
2024-01-03 22:23:00,70.58005050538999,2.6556512878712715,2.795945525310339,103.21741563202598,84.84515013764091
2024-01-02 19:05:00,73.8989523518296,2.174119651708148,2.4555033109197373,474.0085740703302,89.77431211163442
2024-01-01 22:12:00,66.21288314798622,2.6104969408433707,2.6489599204085104,171.86995023514316,69.48463010299947
2024-01-04 04:12:00,,1.0592550924573687,2.4949978750648762,137.28747669405794,68.36432426729134
2024-01-01 04:42:00,60.71862293329421,4.402556657737506,2.335725258468008,454.14473211697253,79.11691788879418
2024-01-03 20:51:00,73.5525495978319,4.286799961247391,2.4666049427703793,106.64887932303336,87.49611320170405
2024-01-03 07:15:00,79.59593076838476,1.1290489938574206,1.7821708204660516,430.8980252182274,68.62166009558779
nan,69.70329656362587,3.422820734952273,3.4386115619961535,181.03354321237651,
2024-01-02 05:44:00,78.582151018287,0.7357993356675914,2.6495035293544893,259.75312923776727,62.436085782436564
2024-01-03 05:02:00,80.77866356060446,5.281050992353243,2.073633972973916,103.31797885562546,82.66506397746929
2024-01-01 08:14:00,58.46050023751306,8.4579029683215,2.9256805294684542,488.6109738565887,85.21463132087264
2024-01-02 15:23:00,74.24318548212129,3.584933459884643,3.2602122347757865,277.1161131562085,90.94323732339404
2024-01-02 23:40:00,60.62113286185863,3.770249317593684,2.092935306662054,273.422634777958,78.983894028191
2024-01-03 00:49:00,74.40895777214527,1.9105563080594452,2.14902316247884,109.27746781779733,95.6415013012117
2024-01-03 19:21:00,74.96414394509337,2.1628535825204502,2.3770974108969614,174.4183424961601,61.79569931009383
2024-01-02 12:18:00,62.58728007044581,6.130900243894688,1.9345795435631368,178.05830790223064,74.98412903813468
2024-01-03 00:17:00,84.62419181039932,2.199293085029285,3.1195767536979826,104.38072175731917,75.29370102051296
2024-01-01 06:06:00,76.43007903817312,2.384964455906385,2.6683533496651624,168.1333973261408,93.4332652994968
2024-01-01 14:09:00,70.75488283958983,2.842377669497832,1.6140890121653209,475.9146934355703,94.06253345348554
